"Name","Method","Path","Status","Expected","Pass","CurlExit","Message"
"Auth Register","POST","/api/auth/register","0","201","False","52",""
"DB Promote Role","SQL","users.role_type","500","200","False","1","Failed to promote user 'curl_admin_20260414000605' to SYSTEM_ADMIN."
"Auth Login","POST","/api/auth/login","0","200","False","52",""
"Auth Me","GET","/api/auth/me","0","200","False","52",""
"Events List","GET","/api/events?page=0&size=5","0","200","False","52",""
"Events Get By ID","GET","/api/events/11111111-1111-1111-1111-111111111111","0","404","False","52",""
"Events Availability","GET","/api/events/11111111-1111-1111-1111-111111111111/availability","0","404","False","52",""
"Registrations Create","POST","/api/registrations","0","404","False","56",""
"Registrations List","GET","/api/registrations","0","200","False","52",""
"Registrations Get By ID","GET","/api/registrations/22222222-2222-2222-2222-222222222222","0","404","False","52",""
"Registrations Delete","DELETE","/api/registrations/22222222-2222-2222-2222-222222222222","0","404","False","56",""
"Registrations Waitlist","GET","/api/registrations/waitlist","0","200","False","56",""
"CheckIn Create","POST","/api/checkin/sessions/11111111-1111-1111-1111-111111111111","0","404","False","52",""
"CheckIn Passcode","GET","/api/checkin/sessions/11111111-1111-1111-1111-111111111111/passcode","0","404","False","52",""
"CheckIn Roster","GET","/api/checkin/sessions/11111111-1111-1111-1111-111111111111/roster","0","200","False","56",""
"CheckIn Conflicts","GET","/api/checkin/sessions/11111111-1111-1111-1111-111111111111/conflicts","0","200","False","52",""
"Notifications List","GET","/api/notifications?page=0&size=5","0","200","False","52",""
"Notifications Unread Count","GET","/api/notifications/unread-count","0","200","False","52",""
"Notifications Mark Read","PATCH","/api/notifications/33333333-3333-3333-3333-333333333333/read","0","404","False","52",""
"Notifications Subscriptions Get","GET","/api/notifications/subscriptions","0","200","False","56",""
"Notifications Subscriptions Put","PUT","/api/notifications/subscriptions","0","200","False","52",""
"Notifications DND Get","GET","/api/notifications/dnd","0","200","False","52",""
"Notifications DND Put","PUT","/api/notifications/dnd","0","200","False","52",""
"Finance Periods List","GET","/api/finance/periods","0","200","False","56",""
"Finance Periods Create A","POST","/api/finance/periods","0","201","False","52",""
"Finance Periods Close","PUT","/api/finance/periods/22222222-2222-2222-2222-222222222222/close","0","200","False","52",""
"Finance Periods Create B","POST","/api/finance/periods","0","201","False","52",""
"Finance Accounts List","GET","/api/finance/accounts","0","200","False","56",""
"Finance Accounts Create","POST","/api/finance/accounts","0","201","False","52",""
"Finance CostCenters List","GET","/api/finance/cost-centers","0","200","False","52",""
"Finance CostCenters Create","POST","/api/finance/cost-centers","0","201","False","56",""
"Finance Rules List","GET","/api/finance/rules","0","200","False","56",""
"Finance Rules Create","POST","/api/finance/rules","0","201","False","52",""
"Finance Rules Update","PUT","/api/finance/rules/88888888-8888-8888-8888-888888888888","0","200","False","52",""
"Finance Postings Create","POST","/api/finance/postings","0","201","False","52",""
"Finance Postings List","GET","/api/finance/postings","0","200","False","52",""
"Finance Postings LineItems","GET","/api/finance/postings/66666666-6666-6666-6666-666666666666/line-items","0","200","False","52",""
"Finance Postings Reverse","POST","/api/finance/postings/66666666-6666-6666-6666-666666666666/reverse","0","200","False","52",""
"Imports Sources","GET","/api/imports/sources","0","200","False","56",""
"Imports Jobs List","GET","/api/imports/jobs?page=0&size=5","0","200","False","56",""
"Imports Job By ID","GET","/api/imports/jobs/44444444-4444-4444-4444-444444444444","0","404","False","52",""
"Imports Trigger","POST","/api/imports/jobs/trigger","0","404","False","52",""
"Imports CircuitBreaker","GET","/api/imports/circuit-breaker","0","200","False","52",""
"Exports Roster Create","POST","/api/exports/rosters","0","201","False","52",""
"Exports FinanceReport Create","POST","/api/exports/finance-reports","0","201","False","52",""
"Exports Download","GET","/api/exports/66666666-6666-6666-6666-666666666666/download","0","422","False","52",""
"Exports Policies List","GET","/api/exports/policies","0","200","False","52",""
"Exports Policies Update","PUT","/api/exports/policies/88888888-8888-8888-8888-888888888888","0","404","False","52",""
"Audit Logs List","GET","/api/audit/logs?page=0&size=5","0","200","False","52",""
"Audit Log By ID","GET","/api/audit/logs/77777777-7777-7777-7777-777777777777","0","404","False","52",""
"Audit Logs Export","POST","/api/audit/logs/export","0","201","False","52",""
"Audit Export Download","GET","/api/audit/exports/66666666-6666-6666-6666-666666666666/download","0","422","False","52",""
"Backups Trigger","POST","/api/admin/backups/trigger","0","201","False","52",""
"Backups List","GET","/api/admin/backups","0","200","False","52",""
"Backups Get By ID","GET","/api/admin/backups/44444444-4444-4444-4444-444444444444","0","200","False","52",""
"Backups Retention","GET","/api/admin/backups/retention","0","200","False","52",""
"Auth Logout","POST","/api/auth/logout","0","200","False","52",""
